cust_id,lookalikes
C0001,"[('C0152', np.float64(0.9999891450678953)), ('C0056', np.float64(0.9996620544408745)), ('C0107', np.float64(0.9992334447527148))]"
C0002,"[('C0199', np.float64(0.9994696140617704)), ('C0010', np.float64(0.9990960938797343)), ('C0142', np.float64(0.9949760573152712))]"
C0003,"[('C0178', np.float64(0.9999950308155484)), ('C0035', np.float64(0.9996448372362098)), ('C0146', np.float64(0.9995509708928294))]"
C0004,"[('C0124', np.float64(0.9972037135753274)), ('C0101', np.float64(0.997139155575111)), ('C0108', np.float64(0.9969287121037003))]"
C0005,"[('C0073', np.float64(0.9999743923912784)), ('C0159', np.float64(0.9999464609842957)), ('C0112', np.float64(0.9997796251350862))]"
C0006,"[('C0079', np.float64(0.999995437467872)), ('C0158', np.float64(0.9975964707659987)), ('C0026', np.float64(0.9955581250111627))]"
C0007,"[('C0042', np.float64(0.9993242021636789)), ('C0176', np.float64(0.9986138315050603)), ('C0050', np.float64(0.996484714881809))]"
C0008,"[('C0047', np.float64(0.9978130542173964)), ('C0109', np.float64(0.9971833780868338)), ('C0147', np.float64(0.9960715771093996))]"
C0009,"[('C0077', np.float64(0.999477953476609)), ('C0076', np.float64(0.997361036273118)), ('C0103', np.float64(0.9972116001971031))]"
C0010,"[('C0002', np.float64(0.9990960938797343)), ('C0199', np.float64(0.997181881990202)), ('C0195', np.float64(0.9934497705261706))]"
C0011,"[('C0107', np.float64(0.9998894795570346)), ('C0183', np.float64(0.9998642360671786)), ('C0016', np.float64(0.9998050131274065))]"
C0012,"[('C0155', np.float64(0.9974607980683262)), ('C0013', np.float64(0.9967382520754675)), ('C0126', np.float64(0.9967241652496482))]"
C0013,"[('C0087', np.float64(0.9987723217926269)), ('C0155', np.float64(0.9984723472117332)), ('C0099', np.float64(0.9970627173309629))]"
C0014,"[('C0020', np.float64(1.0)), ('C0033', np.float64(1.0)), ('C0058', np.float64(1.0))]"
C0015,"[('C0095', np.float64(0.9982689749961603)), ('C0144', np.float64(0.9977178967448281)), ('C0074', np.float64(0.9967090122305076))]"
C0016,"[('C0183', np.float64(0.9999946542585599)), ('C0011', np.float64(0.9998050131274065)), ('C0064', np.float64(0.9997597101601491))]"
C0017,"[('C0162', np.float64(0.999992281290914)), ('C0021', np.float64(0.9986012679216835)), ('C0093', np.float64(0.9982464279135609))]"
C0018,"[('C0187', np.float64(0.9998137104081002)), ('C0149', np.float64(0.9990362829112136)), ('C0148', np.float64(0.9975100118810387))]"
C0019,"[('C0084', np.float64(0.9898110593217508)), ('C0139', np.float64(0.9895292572238509)), ('C0156', np.float64(0.982089271471975))]"
C0020,"[('C0020', np.float64(1.0)), ('C0033', np.float64(1.0)), ('C0058', np.float64(1.0))]"
